Date,MarketProxyReturn,MarketProxyWealth,RollingReturn,RollingVolatility,RollingDrawdown,AverageNormalizedEntropy,RollingEntropyLow,RollingEntropyHigh,MarketPhase
2014-05-13,0.004603551190999988,1.1926495117598623,0.09146852351103485,0.10695164739549223,0.0,0.7670552480688994,0.7321699701507998,0.7627319020734827,Bearish
2014-05-14,-0.00559358241099992,1.1859783284283947,0.0825115671079164,0.1056788049564504,0.0,0.7638908039832156,0.7321974425106127,0.7630494225900303,Bearish
2014-05-15,-0.010812875652000065,1.1731544922371315,0.07619482633456598,0.10604599805938586,-0.005593582410999942,0.764413084513208,0.7324727916982205,0.763230961165016,Bearish
2014-05-16,0.0028653021610000385,1.1765159343389255,0.06983899674056149,0.10698656531947283,-0.01634597535194071,0.7655925573430834,0.7325636610349342,0.763232927500203,Bearish
2014-05-19,0.005050544602999918,1.1824579805414444,0.0661304426737015,0.10671902432640024,-0.013527509349440137,0.76334792584358,0.732712140624343,0.7632926226441192,Bearish
2014-05-20,-0.004585371917000014,1.1770359709244371,0.06701237690778261,0.10678336273789786,-0.0085452860357772,0.7633288028213926,0.7327513761627807,0.7633480028132472,Neutral
2014-05-21,0.010281057869999999,1.1891371458565827,0.05735578556935894,0.10687621770261514,-0.013091474638165956,0.7635865215128208,0.7331961691277052,0.7633480028132472,Bearish
2014-05-22,0.002335512876999979,1.1919143909732497,0.0717344477307269,0.10763667314909785,-0.0029450109765246646,0.7642836600741032,0.7334570839972131,0.7633579317973231,Bearish
2014-05-23,0.004412090799000079,1.1971732254908587,0.07370911723623585,0.10766545283604978,-0.0006163762105834136,0.763735918961339,0.7335031646430894,0.763586891485622,Bearish
2014-05-27,0.0078371974579999,1.206555708450461,0.08074914134821332,0.10773003214869152,0.0,0.7631497273676016,0.7337217937536145,0.7636246427946168,Neutral
2014-05-28,-0.0030500994579999996,1.2028755935380693,0.08209716374958931,0.10788416813945537,0.0,0.7628861486543297,0.7339168281158407,0.7636246427946168,Neutral
2014-05-29,0.004116519359000048,1.2078272542053374,0.07394325983987571,0.10786786452118081,-0.003050099458000166,0.7617571245772734,0.7341524070120168,0.7636246427946168,Neutral
2014-05-30,0.0038492983380000066,1.2124765416475412,0.07710180306169923,0.10798025224184943,0.0,0.7608586676659549,0.7341702674622128,0.7636246427946168,Neutral
2014-06-02,-0.00308784657900002,1.208732600106297,0.08019984202472341,0.10807619508002009,0.0,0.7618378756364422,0.7342230698430979,0.7636246427946168,Neutral
2014-06-03,-0.003399453783999984,1.2046235694950216,0.07364504860925325,0.10815064883319084,-0.0030878465789999643,0.7611327754357273,0.7343890512829019,0.7636246427946168,Neutral
2014-06-04,0.0006859347759999967,1.2054498626933274,0.06879161846738291,0.10829446186702879,-0.006476803371262552,0.7613566165740864,0.7345888272448458,0.7636246427946168,Neutral
2014-06-05,0.010342308664999989,1.2179169972534838,0.0711277964568442,0.1082552359177812,-0.005795311259932268,0.7612266655439774,0.7346933640589581,0.7636246427946168,Neutral
2014-06-06,0.004437353515999998,1.2233213255234427,0.08082769308221249,0.10913044537725894,0.0,0.7619541376317648,0.7347584991849757,0.7636246427946168,Neutral
2014-06-09,0.004129245787999958,1.228372719954231,0.08416543599224302,0.10925823766240285,0.0,0.7622508761123937,0.7348405124476511,0.7636246427946168,Neutral
2014-06-10,2.740052900001011e-05,1.2284063780165668,0.09622424535946394,0.10882886730336558,0.0,0.759336538297044,0.734914140784577,0.7636246427946168,Neutral
2014-06-11,-0.004018301448000072,1.2234702708890504,0.08447635901338102,0.10787464594003897,0.0,0.7551242926505768,0.7350391078456333,0.7636246427946168,Neutral
2014-06-12,-0.009170985317999958,1.2122498429977173,0.07409186127929845,0.10784444835289815,-0.004018301448000083,0.7563165605134743,0.7352892136233236,0.7636246427946168,Neutral
2014-06-13,0.0012443482770000513,1.2137583040011453,0.06877797061400681,0.10851267371882899,-0.01315243498241725,0.7562897483317916,0.7354355037740468,0.7636246427946168,Neutral
2014-06-16,-0.00354731305999999,1.2094527233176786,0.08194737190068335,0.10727187070910398,-0.011924452915225703,0.7534903693926762,0.7354621375086545,0.7636246427946168,Neutral
2014-06-17,-0.00048579864800002426,1.208865172819871,0.083261143440718,0.10716270078279679,-0.015429466207666165,0.753623068069833,0.7354621375086545,0.7636246427946168,Neutral
2014-06-18,0.007596195316999977,1.2180479487845297,0.08628883452219993,0.10702911462848669,-0.015907769241843117,0.7536317868729934,0.7354767481286549,0.7636246427946168,Neutral
2014-06-19,0.0024567846910000025,1.2210404303380074,0.08900436544018597,0.10729618635362524,-0.008432412447061943,0.7536817085733927,0.7359644881771844,0.7636246427946168,Neutral
2014-06-20,0.0038486528870000035,1.2257397911153716,0.09802178432738295,0.1069255728770923,-0.005996344377870111,0.7523649298796248,0.7359644881771844,0.7636246427946168,Neutral
2014-06-23,0.002595828990999993,1.228921602000571,0.08510384333167598,0.10485364385917807,-0.0021707693389714233,0.7537742535043935,0.7359644881771844,0.7636246427946168,Neutral
2014-06-24,-0.004272901965999975,1.223670540471323,0.08945646448152056,0.10484648241713307,0.0,0.7535581725043219,0.7359644881771844,0.7636246427946168,Neutral
2014-06-25,0.005574249423000055,1.2304915852754874,0.08249886164048936,0.1050615481210256,-0.004272901965999942,0.7534335437281279,0.7359644881771844,0.7636246427946168,Neutral
2014-06-26,-0.0028994183820000964,1.226923875354243,0.0808597567942293,0.10489486906733779,0.0,0.7520863432204102,0.7359644881771844,0.7636246427946168,Neutral
2014-06-27,0.00358326268200001,1.2313202658904547,0.07391522862369326,0.10493066986939192,-0.0028994183820002517,0.7516488478736171,0.7359644881771844,0.7636246427946168,Neutral
2014-06-30,-0.003209531792000031,1.2273683043509453,0.07115362915540646,0.1047167261730984,0.0,0.746518400081635,0.7359644881771844,0.7636246427946168,Neutral
2014-07-01,0.006654499293000049,1.2355358258644993,0.06796533803792704,0.10484710181246973,-0.003209531792000009,0.7473668485116449,0.7359644881771844,0.7636246427946168,Neutral
2014-07-02,0.0009164589000000278,1.2366681436683815,0.07871305914134097,0.10505058024315177,0.0,0.747601396514653,0.7360493624119155,0.7636246427946168,Neutral
2014-07-03,0.0055321113769999705,1.2435095295755427,0.07535477499855636,0.10493843636400277,0.0,0.7460032085464118,0.7360493624119155,0.7636246427946168,Neutral
2014-07-07,0.0001529151870000356,1.2436996810677943,0.09092986842138262,0.10430182476969473,0.0,0.7437258700566974,0.7360493624119155,0.7636246427946168,Neutral
2014-07-08,-0.008534634658999996,1.2330851586643659,0.0937230677310219,0.10421061115733089,0.0,0.7434896337313652,0.7360493624119155,0.7636246427946168,Neutral
2014-07-09,0.003867441639999969,1.2378540435526504,0.08682801104058901,0.10494993644175499,-0.008534634658999951,0.7431518476379781,0.7360493624119155,0.7636246427946168,Neutral
2014-07-10,-0.005227163325000006,1.2313835782944889,0.08390621622317718,0.10471323864062328,-0.004700200220462469,0.7415561222519492,0.7360493624119155,0.7636246427946168,Neutral
2014-07-11,0.0017520871300000574,1.233541069614112,0.08201824876015928,0.10488064972564486,-0.009902794831250006,0.7403154980766562,0.7360493624119155,0.7636246427946168,Neutral
2014-07-14,0.005821615988999995,1.2407222720280655,0.08650394284627527,0.10480273394030547,-0.008168058260624833,0.7416333384055103,0.7360493624119155,0.7636246427946168,Neutral
2014-07-15,-0.0034179803459999714,1.2364815076874291,0.09513346112185972,0.10497745274232871,-0.0023939935701940973,0.7405367669044471,0.7360493624119155,0.7636246427946168,Neutral
2014-07-16,0.004976315491999961,1.2426346297697055,0.10231936438339173,0.10404567495040376,-0.0058037912932227265,0.7370012150013326,0.7360493624119155,0.7636246427946168,Neutral
2014-07-17,-0.011614210619000021,1.2282024094570971,0.09674602903500018,0.10337505567680666,-0.0008563572977475786,0.7388189305600902,0.7360493624119155,0.7636246427946168,Neutral
2014-07-18,0.013945863682000025,1.2453307528332898,0.07579567917972407,0.10437176423079,-0.012460622002726351,0.7420187128477331,0.7360493624119155,0.7636246427946168,Neutral
2014-07-21,-0.003792149095000097,1.240608272945957,0.09305464309711575,0.1059907221676629,0.0,0.7446373913514102,0.7360493624119155,0.7636246427946168,Neutral
2014-07-22,0.005790636875000077,1.2477921849587081,0.09598270521713048,0.10569355088834001,-0.0037921490950001413,0.7408846211907597,0.7360493624119155,0.7636246427946168,Neutral
2014-07-23,0.003879302267999973,1.2526327480118111,0.10228692213102453,0.1059283047515178,0.0,0.7404041545376083,0.7360493624119155,0.7636246427946168,Neutral
2014-07-24,-0.00045649936200005127,1.2520609219615233,0.10844148118759867,0.10595745665255474,0.0,0.7420411986977717,0.7360493624119155,0.7636246427946168,Neutral
2014-07-25,-0.003916180125999968,1.2471576258623964,0.11564544069241967,0.10539737029239495,-0.00045649936200009567,0.7382777628416933,0.7360493624119155,0.7636246427946168,Neutral
2014-07-28,0.001369503608,1.2488656127307596,0.1300536739969036,0.10263872401778691,-0.004370891754271078,0.7340641215170369,0.7360493624119155,0.763586891485622,Bullish
2014-07-29,-0.005529087159999979,1.2419605259068445,0.1359850919238179,0.10240666124343567,-0.003007374098298765,0.7321336564568225,0.7359644881771844,0.7633579317973231,Bullish
2014-07-30,0.0018691087709999498,1.2442818852190525,0.13005357243882143,0.10280987051611001,-0.008519833224786555,0.7519243233702224,0.7354764937706078,0.7633480028132472,Neutral
2014-07-31,-0.023774080470000014,1.2147002275524914,0.14028365742763782,0.10216410424012462,-0.006666648948794651,0.748499841784664,0.7354764937706078,0.7633289940516145,Neutral
2014-08-01,-0.0034378267349999604,1.210524298635201,0.10554979783596252,0.10769158104304458,-0.030282235970220728,0.746665913929577,0.7354764937706078,0.7632923544442303,Neutral
2014-08-04,0.009254925927000012,1.2217276113519033,0.1067128195611855,0.10759772630830575,-0.033615957624806625,0.7574654980988119,0.7354764937706078,0.763232927500203,Neutral
2014-08-05,-0.012389586487999992,1.2065909114462812,0.14237606347904141,0.10310490534909762,-0.024672144895589443,0.7686064266066193,0.7354764937706078,0.763230961165016,Bearish
2014-08-06,0.0044852199770000324,1.2120027371063666,0.12495400750341723,0.10481315501173545,-0.03675605371056112,0.7724038699539704,0.7354764937706078,0.763230961165016,Bearish
2014-08-07,-0.0021272243759999252,1.2094245353402153,0.13231523321920036,0.10484299837962789,-0.03243569271993951,0.7754294833216406,0.7354764937706078,0.763230961165016,Bearish
2014-08-08,0.009386963223,1.2207773589744477,0.11708392329234463,0.10386485209545823,-0.034493919099733095,0.7735230004139944,0.7354764937706078,0.763230961165016,Bearish
2014-08-11,0.001773292276000038,1.222942154035833,0.11324475770940734,0.10317060183389465,-0.025430749026739474,0.7731010968982024,0.7354764937706078,0.763230961165016,Bearish
2014-08-12,-0.002405359784000083,1.2200005381603567,0.1136621571453722,0.10317582017061386,-0.023702552901561424,0.7712284492365905,0.7354764937706078,0.763230961165016,Bearish
2014-08-13,0.010335277100000017,1.2326095817843932,0.09571807285079603,0.10158265634614795,-0.026050899518033965,0.7690179284462182,0.7354764937706078,0.763230961165016,Bearish
2014-08-14,0.0031067358499999643,1.236438974161176,0.10766209971485075,0.10246500482268096,-0.015984865683257077,0.7705485990314711,0.7354764937706078,0.763230961165016,Bearish
2014-08-15,-0.0014001055530000305,1.2347078290875073,0.10449466630250148,0.10225401911043085,-0.012927790588532773,0.7699466263309251,0.7354764937706078,0.763230961165016,Bearish
2014-08-18,0.010284871219000014,1.2474066401027635,0.0958352875274342,0.1019787497896011,-0.014309795870141806,0.7764171675593574,0.7354764937706078,0.763230961165016,Bearish
2014-08-19,0.005510100728999934,1.254279976339753,0.10849474820428373,0.10282443083849449,-0.004172099058836309,0.7780798844669099,0.7354764937706078,0.763230961165016,Bearish
2014-08-20,5.06595799993903e-06,1.2542863304694334,0.12135621669324337,0.1025661705937678,0.0,0.7759378646385676,0.7354764937706078,0.763230961165016,Bearish
2014-08-21,0.0033293876689999835,1.2584623359114935,0.1205045350921381,0.10257426911897274,0.0,0.7752359443603869,0.7354764937706078,0.763230961165016,Bearish
2014-08-22,-0.003375101281999959,1.25421489806821,0.1287865544264284,0.10238531546184311,0.0,0.7744764194845882,0.7354764937706078,0.763230961165016,Bearish
2014-08-25,0.0015381435299999912,1.2561440605989032,0.11879292648357831,0.10236273619955058,-0.003375101281999915,0.7744013816615543,0.7354764937706078,0.763230961165016,Bearish
2014-08-26,-0.0008948926909999932,1.2550199464602303,0.12013600738562347,0.10236323246935919,-0.0018421491421999336,0.7737058269839174,0.7354764937706078,0.763230961165016,Bearish
2014-08-27,-0.0009147634480000111,1.2538719000866976,0.11840935805970942,0.10239479131662496,-0.002735393307396805,0.7738597126799944,0.7354764937706078,0.763230961165016,Bearish
2014-08-28,-0.0019006684970000244,1.2514887052669292,0.11214845689393416,0.10228282977180843,-0.0036476545175831987,0.7726090575201984,0.7354764937706078,0.763230961165016,Bearish
2014-08-29,0.0047232047240000855,1.2573997426316788,0.10614558359064108,0.10228662173904209,-0.005541390032553717,0.7714971727021784,0.7354764937706078,0.763230961165016,Bearish
2014-09-02,-0.0004266074190000024,1.2568633265728233,0.11862297658311638,0.10190015637139678,-0.0008443584281329075,0.7702361307513853,0.7354764937706078,0.763230961165016,Bearish
2014-09-03,-0.0028034171859999566,1.253339814322656,0.10304860938211835,0.10027455170528486,-0.0012706056375633157,0.7697610822903636,0.7354764937706078,0.763230961165016,Bearish
2014-09-04,-0.00012003189100000533,1.2531893735746773,0.10320063721364803,0.10026440834089317,-0.004070460785882246,0.7622833460724759,0.7354764937706078,0.763230961165016,Neutral
2014-09-05,0.006517353867000008,1.2613568521846277,0.09850107477444858,0.10015803302995444,-0.004190004091776833,0.7619395673057809,0.7354764937706078,0.7631505395672139,Neutral
2014-09-08,-0.0011939887800000216,1.2598508062555431,0.10203391569986553,0.10042561443698149,0.0,0.7615551163831892,0.7354764937706078,0.7630486103904179,Neutral
2014-09-09,-0.006752299927999972,1.251343915747173,0.09853396198550657,0.10044998568891847,-0.0011939887799999882,0.7621499474197442,0.7354764937706078,0.7628877630578546,Neutral
2014-09-10,0.005359938719000057,1.2580510424519713,0.09355356141439475,0.1009244611588801,-0.007938226537646753,0.761590487798176,0.7354764937706078,0.762730287669958,Neutral
2014-09-11,7.485930799993046e-05,1.2581452192824378,0.09503841882255704,0.10103177119477343,-0.002620836226426171,0.7632621875082578,0.7354764937706078,0.7627076298699651,Bearish
2014-09-12,-0.005627850417999935,1.2510645661841946,0.10635107929624099,0.09983720563140046,-0.002546173112412564,0.7602170861164079,0.7354764937706078,0.7627076298699651,Neutral
2014-09-15,0.001305851072999964,1.2526982701903384,0.10818369668888517,0.09959522110425487,-0.008159694048997412,0.7599207997166586,0.7354764937706078,0.7624545614540447,Neutral
2014-09-16,0.007962962960000042,1.2626734601159202,0.09866435664328854,0.09874105747291877,-0.00686449832122682,0.757687750592576,0.7354764937706078,0.7622850326853369,Neutral
2014-09-17,0.0028137952279999935,1.2662263646725167,0.09710040871570458,0.09850841257322311,0.0,0.757551791351031,0.7354764937706078,0.7622512008119946,Neutral
2014-09-18,0.005329704127000001,1.272974976554028,0.1088226807150463,0.09779331444000666,0.0,0.756194998340197,0.7354764937706078,0.7621509567066707,Neutral
2014-09-19,0.0051776715730000086,1.2795660229032721,0.10465101421415679,0.09729080578575351,0.0,0.7598070522213083,0.7354764937706078,0.76210468978312,Neutral
2014-09-22,-0.008007555200999961,1.2693198273415502,0.10683625159328636,0.0974292320842728,0.0,0.7594111263560689,0.7354764937706078,0.7619556385817999,Neutral
2014-09-23,-0.004933881802999996,1.2630571533432426,0.09844958083511668,0.09821206532093939,-0.008007555200999938,0.7597549208772021,0.7354764937706078,0.7619397130090407,Neutral
2014-09-24,0.0035526905700000054,1.2675444045812962,0.0867266282794763,0.09827567027498024,-0.012901928673107244,0.7604820123080211,0.7354764937706078,0.7618388925531356,Neutral
2014-09-25,-0.019773563010000005,1.2424805354293351,0.0992882784385285,0.09758964974769659,-0.009395074663438918,0.7598673347213667,0.7354764937706078,0.7618113555188689,Neutral
2014-09-26,0.008828185910999986,1.2534493845869041,0.07648510075597859,0.10182143137489658,-0.028982863572597717,0.7616361378279166,0.7354764937706078,0.7617576642078896,Neutral
2014-09-29,-0.004461036838999987,1.24785770070644,0.07980523947852602,0.10222960110011953,-0.02041054376944973,0.7622361189485802,0.7354764937706078,0.7616373476954101,Bearish
2014-09-30,0.0018974016820000217,1.250225388006657,0.06882918707856045,0.10221729513543733,-0.02478052842079037,0.7519768705144949,0.7354764937706078,0.7616373476954101,Neutral
2014-10-01,-0.013560333493000055,1.2332719148038713,0.06674470812171251,0.10212709606905418,-0.022930145355096854,0.7512089168733014,0.7354764937706078,0.761606916263191,Neutral
2014-10-02,0.002002731126000035,1.2357418268544706,0.05051842776839588,0.1040386912946419,-0.03617953843003874,0.7562586563050963,0.7354764937706078,0.7615906491311529,Neutral
2014-10-03,0.00943230765900004,1.2473977239524567,0.0521010945036684,0.1040629451883756,-0.034249265191776956,0.7567015690786388,0.7354764937706078,0.761555470097339,Neutral
2014-10-06,-4.512395399995928e-05,1.2473414364349416,0.0753081324437801,0.10322758560367923,-0.025140007139160425,0.7645046429006319,0.7354764937706078,0.7614393322388965,Bearish
2014-10-07,-0.015614833972000041,1.227864406998614,0.08407333660584171,0.102480037518336,-0.025183996676634623,0.7616998762272631,0.7354764937706078,0.7614393322388965,Bearish
2014-10-08,0.01928312890799999,1.2515414746403133,0.06202225215249513,0.10485527024500187,-0.04040558672177752,0.765975137022138,0.7354764937706078,0.7614393322388965,Bearish
2014-10-09,-0.018019725488000037,1.228989040830448,0.07398875966700591,0.10766925893711092,-0.02190160395113694,0.7626141044982149,0.7354764937706078,0.7614393322388965,Bearish
2014-10-10,-0.013672995880999983,1.2121850787373791,0.07705841028550675,0.10661501587935178,-0.03952666854819065,0.7694135406688597,0.7354764937706078,0.7614393322388965,Bearish
2014-10-13,-0.012040206269999954,1.197590120351965,0.06978567946134895,0.10798889717917146,-0.05265921645294158,0.7604053095929176,0.7354764937706078,0.7614393322388965,Neutral
2014-10-14,-0.0025370543770000475,1.194551769095274,0.05123120310022378,0.10922237791517035,-0.06406539489483154,0.7627673420546899,0.7354764937706078,0.7613574320353663,Bearish
2014-10-15,-0.010539007756999974,1.181962378734641,0.04186102495040278,0.10896312819830534,-0.06643991188129938,0.7598099853219885,0.7354764937706078,0.7613574320353663,Neutral
2014-10-16,-0.007270317318999941,1.17336913718212,0.02035681023051472,0.10910912952578837,-0.07627870889160793,0.7514759981474557,0.7354764937706078,0.7612279650542786,Neutral
2014-10-17,0.006730478132999906,1.1812664725018613,0.012921629737544071,0.10961707386121428,-0.08299445579228237,0.7601479069100601,0.7354764937706078,0.7611337143368099,Neutral
2014-10-20,0.011340979592000023,1.194663191459219,0.018328462494064945,0.1100008788685356,-0.07682257002915249,0.7603893963847256,0.7354764937706078,0.7608614087436526,Neutral
2014-10-21,0.016604442779000063,1.214499908061981,0.026744926236066835,0.11105857289850482,-0.06635283363605804,0.7638055850224603,0.7354764937706078,0.760644226322592,Bearish
2014-10-22,-0.0007803435270000048,1.2135521809201828,0.04602482007341924,0.11339036499305169,-0.05085014268639254,0.7626948061613458,0.7354764937706078,0.760644226322592,Bearish
2014-10-23,0.012696314174999945,1.2289598206769017,0.03761888368029531,0.1129698177969318,-0.05159080563370011,0.782275872223573,0.7354764937706078,0.7608614087436526,Bearish
2014-10-24,0.004760148523999985,1.2348098519533524,0.05214208246435703,0.11429247256177825,-0.03954950453556705,0.7842054492089174,0.7354764937706078,0.7611337143368099,Bearish
2014-10-27,-1.8499274999950187e-05,1.2347870088663284,0.0462313504856422,0.1135701160685441,-0.03497761752720685,0.7863401844284262,0.7354764937706078,0.7612279650542786,Bearish
2014-10-28,0.010820108832999931,1.2481475386878367,0.042085525955145586,0.11345690934513075,-0.03499546974164125,0.7839381071378585,0.7354764937706078,0.7613574320353663,Bearish
2014-10-29,0.0006518262169999845,1.2489611139762373,0.0520498223999899,0.11441277532391332,-0.024554015699907783,0.7872053678533677,0.7354764937706078,0.7613574320353663,Bearish
2014-10-30,0.0005522450790000466,1.2496508466052931,0.05400485496349461,0.11438948125651757,-0.023918194434073614,0.7876296412539412,0.7354764937706078,0.7613574320353663,Bearish
2014-10-31,0.01089728119399993,1.2632686432750713,0.059520350864092464,0.11415828878530516,-0.023379158060248373,0.787233395529678,0.7354764937706078,0.7613574320353663,Bearish
2014-11-03,-0.00029060350700004233,1.2629015329770523,0.07065474364940783,0.1151038909916223,-0.012736646125709794,0.7834281537858648,0.7354764937706078,0.7613574320353663,Bearish
2014-11-04,0.001790308253000039,1.2651625160142674,0.08362816515507743,0.11365025727189944,-0.013023548318678357,0.7813343164598046,0.7354764937706078,0.7613574320353663,Bearish
2014-11-05,0.0013785158799999974,1.2669065626333738,0.0792231102041292,0.11341879055480265,-0.011256556231716619,0.7800205494284047,0.7354764937706078,0.7613574320353663,Bearish
2014-11-06,0.0054711725019999545,1.2738380269814569,0.08096177914286273,0.11341696237222801,-0.009893557693236299,0.7799701840008761,0.7354764937706078,0.7613574320353663,Bearish
2014-11-07,0.0016340649920000728,1.2759195611068257,0.08315260444865347,0.11355434848329331,-0.00447651455203435,0.7805017711706854,0.7354764937706078,0.7613574320353663,Bearish
2014-11-10,0.004939611792999965,1.2822221084177885,0.07474434817868425,0.11286726972035294,-0.0028497644757500273,0.778911370792424,0.7354764937706078,0.7613574320353663,Bearish
2014-11-11,0.0006211546539999779,1.283018566647894,0.07510387232352578,0.11289231503894333,0.0,0.7797253103537315,0.7354764937706078,0.7613574320353663,Bearish
2014-11-12,2.0141275000007398e-05,1.2830444082776749,0.08182294388809974,0.11254653194840364,0.0,0.779076411285892,0.7354764937706078,0.7613574320353663,Bearish
2014-11-13,0.006569390160999977,1.2914732275895402,0.09367045582461286,0.11135876290621126,0.0,0.7758810650063953,0.7354764937706078,0.7613574320353663,Bearish
2014-11-14,-6.517237699998901e-05,1.2913890592094663,0.09770993311298293,0.11162448317966539,0.0,0.7630754996104843,0.7354764937706078,0.7613574320353663,Bearish
2014-11-17,-0.0018794755299999743,1.2889619250729725,0.0921225789504514,0.11146284135521704,-6.517237699998901e-05,0.7624312167163451,0.7354764937706078,0.7613574320353663,Bearish
2014-11-18,0.0017919474959999238,1.2912716771670463,0.095091362467564,0.11126850864480814,-0.0019445254171120974,0.7614835906982819,0.7354764937706078,0.7613574320353663,Bearish
2014-11-19,0.0009745055140000347,1.2925300285365176,0.0858896147230288,0.11044650791257629,-0.00015606240856425035,0.759626025079603,0.7354764937706078,0.7613574320353663,Neutral
2014-11-20,0.0006115980260000154,1.293320537350516,0.08441515458263149,0.1104221055711361,0.0,0.7607688087733502,0.7354764937706078,0.7612279650542786,Neutral
2014-11-21,0.0028282715059999575,1.2969783989744292,0.08031194635198857,0.1102930072918429,0.0,0.7611363266423754,0.7354764937706078,0.7612279650542786,Neutral
2014-11-24,0.0014740243190000113,1.2988901766757355,0.07494282268996644,0.10986044188561044,0.0,0.7601078095243744,0.7354764937706078,0.7612279650542786,Neutral
2014-11-25,-0.0026968115420000884,1.2953873146554857,0.07982087561961015,0.10974385973973967,0.0,0.7616821173181523,0.7354764937706078,0.7612279650542786,Bearish
2014-11-26,0.0026094691710000784,1.298767587917584,0.07249386047987061,0.10973091005156516,-0.002696811542000188,0.7623319849397427,0.7354764937706078,0.7613574320353663,Bearish
2014-11-28,-0.00031252657500002723,1.298361688531611,0.07116925013063624,0.1096704179580838,-9.437961757885471e-05,0.7617793947919423,0.7354764937706078,0.7613574320353663,Bearish
2014-12-01,-0.007562872271999988,1.2885423449183881,0.07415129567733358,0.10955400095995797,-0.00040687669644023927,0.76424142513039,0.7354764937706078,0.7613574320353663,Bearish
2014-12-02,0.0034957429410000128,1.2930467577248164,0.06966389961848796,0.11001701573016483,-0.007966671811954651,0.7681964432558047,0.7354764937706078,0.7613574320353663,Bearish
2014-12-03,2.5371578999999755e-05,1.2930795643627806,0.07266738977909282,0.11009531095650635,-0.004498778307704399,0.7694591727926635,0.7354764937706078,0.7613574320353663,Bearish
2014-12-04,0.0017186395029999747,1.2953019019826164,0.061714030823771804,0.10921445787968809,-0.004473520869813674,0.7681627265267276,0.7354764937706078,0.7613578863153283,Bearish
2014-12-05,-0.005568251503999954,1.2880893352187677,0.05884028583281209,0.10908440817332406,-0.0027625697364981328,0.7683823393341831,0.7354764937706078,0.761484305955131,Bearish
2014-12-08,-0.00591513117500001,1.2804701178358302,0.04861441018224544,0.1092918137800549,-0.008315438557407906,0.7691633933546997,0.7354764937706078,0.761555470097339,Bearish
2014-12-09,0.0006661612819999551,1.2813231174510904,0.04238315654411462,0.10965520797218675,-0.014181382822563093,0.7719094143008508,0.7354764937706078,0.7615909442984734,Bearish
2014-12-10,-0.014730759339000043,1.2624482549724212,0.04728586214032027,0.10947869583313474,-0.013524668628724812,0.7730721047195157,0.7354764937706078,0.761636597622819,Bearish
2014-12-11,0.005130619175000073,1.268925396196828,0.04140929550510086,0.1107327620162781,-0.028056199329015263,0.7756254035161831,0.7354764937706078,0.7616822949072434,Bearish
2014-12-12,-0.016900482646000015,1.247479944559335,0.04545146427738156,0.11093251625489574,-0.023069525828270265,0.7750847130447731,0.7354764937706078,0.7617004487107633,Bearish
2014-12-15,-0.006327883451999949,1.2395860368614562,0.031441676477723224,0.11346333557924758,-0.03958012235335806,0.774776818391165,0.7354764937706078,0.7617573472794201,Bearish
2014-12-16,-0.01627034884800003,1.2194175396146105,0.025412977999791364,0.1138420759527784,-0.045657547404090004,0.775855011813632,0.7354764937706078,0.7617799796003873,Bearish
2014-12-17,0.017997959252000005,1.2413645668037685,0.0011244145449660348,0.11571469498710969,-0.061185032028281405,0.7738240380715673,0.7354764937706078,0.7618388925531356,Bearish
2014-12-18,0.025124773069000093,1.2725535698406107,0.01664493325592309,0.11842583580817169,-0.04428827848955863,0.7789972333443442,0.7354764937706078,0.7619397130090407,Bearish
2014-12-19,0.0020416137059999784,1.2751516326504166,0.038192264838397216,0.12347699884133449,-0.020276238367225363,0.7798737235630324,0.7354764937706078,0.7619556385817999,Bearish
2014-12-22,0.009476326204000064,1.2872353854809753,0.03761837254271283,0.12345896028678337,-0.018276020907382007,0.7822962905126295,0.7354764937706078,0.76210468978312,Bearish
2014-12-23,0.003772269089999991,1.2920911837371793,0.05194604504017031,0.12395727599066264,-0.008972884239211387,0.7835653247280052,0.7354764937706078,0.7621508091350325,Bearish
2014-12-24,-0.0031857131440000018,1.2879749518699013,0.05006096685163541,0.12383271417756868,-0.005234463283075197,0.7826240176042949,0.7354764937706078,0.7622362665202184,Bearish
2014-12-26,0.003046786867999962,1.2918991370395714,0.04975946571911871,0.12384883702324972,-0.008403500928592433,0.7821274327441917,0.7354764937706078,0.7622512008119946,Bearish
2014-12-29,-0.0017123708220000977,1.2896869266523376,0.04919830593814556,0.12382349692384913,-0.005382317736866926,0.7819701744146277,0.7354764937706078,0.7622838324611486,Bearish
2014-12-30,-0.003339509283999931,1.2853800051873288,0.05077418251756849,0.12375331571516002,-0.007085472035019746,0.781340360397391,0.7354764937706078,0.7623329772575088,Bearish
2014-12-31,-0.010677665460999996,1.27165514750168,0.04034215623650872,0.1235457537107027,-0.010401319319377267,0.780611737226868,0.7354764937706078,0.7624314246227674,Bearish
2015-01-02,-0.002111197512999963,1.268970432316881,0.028291343973262384,0.12452164531469831,-0.020967922972331965,0.7843789028194228,0.7354764937706078,0.7624536283299682,Bearish
2015-01-05,-0.017495589108999975,1.2467690470415946,0.020475036287040282,0.12433727824315424,-0.02303485305849995,0.7842259768720681,0.7354764937706078,0.7626149115148462,Bearish
2015-01-06,-0.010835539598999999,1.233259631661568,0.0024679317849192195,0.12682835597163966,-0.040127433843202276,0.7884293477701403,0.7354764937706078,0.7626949322687909,Bearish
